snapped_at,price,market_cap,total_volume
2024-02-22 00:00:00 UTC,0.3773600384169547,161336266.70196137,1876421.6976117038
2024-02-23 00:00:00 UTC,0.3762681557579266,160785138.77202338,2515847.465054705
2024-02-24 00:00:00 UTC,0.37684685747364055,160805217.0429935,1622860.557982171
2024-02-25 00:00:00 UTC,0.39119016041548915,166995771.95047113,1496780.149848612
2024-02-26 00:00:00 UTC,0.3780631266228509,161463286.97189826,2278230.924321589
2024-02-27 00:00:00 UTC,0.34381006048809587,146858420.01880568,2691345.94444655
2024-02-28 00:00:00 UTC,0.3223097945810975,137427527.45275688,2991459.2436807426
2024-02-29 00:00:00 UTC,0.32069158061732733,136561012.05459723,2671231.008386641
2024-03-01 00:00:00 UTC,0.31411962081265804,134115184.42693834,1245205.5931933227
2024-03-02 00:00:00 UTC,0.32152171140381847,137153597.44366804,2497074.2060772167
2024-03-03 00:00:00 UTC,0.32117444021356245,141288651.49356097,2244742.3812792087
2024-03-04 00:00:00 UTC,0.3162874303264752,134849588.36882615,1376228.616912655
2024-03-05 00:00:00 UTC,0.32281282378734644,137593817.40170175,1801890.5828983826
2024-03-06 00:00:00 UTC,0.29924597252431173,127791723.7983961,2277876.0572041012
2024-03-07 00:00:00 UTC,0.32161979048948447,137100199.31338817,1426516.103951886
2024-03-08 00:00:00 UTC,0.31803123394578375,135588530.08836794,1754764.9251586406
2024-03-09 00:00:00 UTC,0.3207511886658662,136712723.36245474,1615175.6783136628
2024-03-10 00:00:00 UTC,0.32197861526206484,137345635.88119116,1405659.8218077354
2024-03-11 00:00:00 UTC,0.31606372968397095,134684823.36758503,1720878.02821234
2024-03-12 00:00:00 UTC,0.3203472507574976,137476770.06598544,2382482.7315268344
2024-03-13 00:00:00 UTC,0.31712054994371053,135074751.56909266,1910478.6980662704
2024-03-14 00:00:00 UTC,0.3222315502971339,137627265.41350898,1601647.5563513
2024-03-15 00:00:00 UTC,0.3204117942987336,136484313.4245519,2240905.094424703
2024-03-16 00:00:00 UTC,0.32063831761002537,137155428.9134988,2256679.3694056985
2024-03-17 00:00:00 UTC,0.320668671991661,136095830.25108358,1016975.5394870274
2024-03-18 00:00:00 UTC,0.3169025310130344,134778572.0478468,1533244.3823692016
2024-03-19 00:00:00 UTC,0.3169707916780396,135021215.73377463,816575.7530138347
2024-03-20 00:00:00 UTC,0.31109492954548135,132487168.04390575,1873657.1975307376
2024-03-21 00:00:00 UTC,0.31524171191567224,135031461.3104348,1225238.548016037
2024-03-22 00:00:00 UTC,0.3251223079764921,136603495.90471905,1470633.5730305067
2024-03-23 00:00:00 UTC,0.3238241636569979,138328049.9124276,646374.6818337811
2024-03-24 00:00:00 UTC,0.325148195031855,138879778.7809542,772274.4698909773
2024-03-25 00:00:00 UTC,0.3319627445458257,141442710.63638973,1133355.8429629588
2024-03-26 00:00:00 UTC,0.32930233679404175,140624594.71702784,855709.1744237641
2024-03-27 00:00:00 UTC,0.3249455511655766,137936866.28383186,1849738.8987206153
2024-03-28 00:00:00 UTC,0.33154180766251024,140874952.5602571,1793903.4214884439
2024-03-29 00:00:00 UTC,0.33462073083132726,142401098.20425272,1447368.4708220111
2024-03-30 00:00:00 UTC,0.33261762960121927,142244053.987289,2023298.352537205
2024-03-31 00:00:00 UTC,0.33343968307835803,141819615.9297203,1173722.5022513138
2024-04-01 00:00:00 UTC,0.3348431284481571,142439010.8161847,1929429.266545685
2024-04-02 00:00:00 UTC,0.33588334147870297,143194550.85674992,936160.8740108312
2024-04-03 00:00:00 UTC,0.33254735266767443,141333653.08692572,1443369.1640067124
2024-04-04 00:00:00 UTC,0.3259298345712019,138601843.73616064,1851508.0989624218
2024-04-05 00:00:00 UTC,0.3250721358846092,137979060.32777256,1718720.0429900265
