date_iso;time_berlin;symbol;price_eur;price_usd
2025-06-15;01:00;GOMINING;0,3575532671456142;0,4160511667061764
2025-06-16;01:00;GOMINING;0,3750929198090654;0,4098168427938461
2025-06-17;01:00;GOMINING;0,3769120788532859;0,44011020559704994
2025-06-18;01:00;GOMINING;0,3651329732724441;0,42158670569790463
2025-06-19;01:00;GOMINING;0,3692408574302465;0,4175260215929672
2025-06-20;01:00;GOMINING;0,3733102550134095;0,42352371115624077
2025-06-21;01:00;GOMINING;0,3737857526919703;0,4313941384219604
2025-06-22;01:00;GOMINING;0,3716923469366344;0,4278736742251563
2025-06-23;01:00;GOMINING;0,36601481896653026;0,4198923406786698
2025-06-24;01:00;GOMINING;0,36730653282779935;0,4313299935341103
2025-06-25;01:00;GOMINING;0,35991429398880864;0,4237590348652369
2025-06-26;01:00;GOMINING;0,359072633215448;0,41591545569110466
2025-06-27;01:00;GOMINING;0,35850964986503825;0,4224654909735526
2025-06-28;01:00;GOMINING;0,3558933975937363;0,4183756789018677
2025-06-29;01:00;GOMINING;0,3596817598106677;0,41842988625528016
2025-06-30;01:00;GOMINING;0,3578909761165421;0,42396700084339034
2025-07-01;01:00;GOMINING;0,3564464378776048;0,41999595763925535
2025-07-02;01:00;GOMINING;0,3556520294940561;0,41893102281753136
2025-07-03;01:00;GOMINING;0,35677762461947043;0,420814656549071
2025-07-04;01:00;GOMINING;0,35633037263565914;0,42040449629837706
2025-07-05;01:00;GOMINING;0,3586772194218624;0,4202796396556127
2025-07-06;01:00;GOMINING;0,36288721386601974;0,423665471903094
2025-07-07;01:00;GOMINING;0,3611394471565184;0,42574710535920285
2025-07-08;01:00;GOMINING;0,3618626844910388;0,4233373341705983
2025-07-09;01:00;GOMINING;0,36051844585423193;0,42632210001045817
2025-07-10;01:00;GOMINING;0,3639933202114272;0,4288695822502766
2025-07-11;01:00;GOMINING;0,3650853445254779;0,4266365628987756
2025-07-12;01:00;GOMINING;0,3640405613835857;0,42779771783969184
2025-07-13;01:00;GOMINING;0,3723529082725616;0,43019135893994465
